snippets	disallow-keyboard-based-selection-in-preview-table-view-renamer-f1ca6cc	Disallow keyboard-based selection in preview table view (REnamer, f1ca6cc)	1200227040	1709676231	snippets
snippets	disaster-recovery	Disaster recovery	1117222320	1773510822	snippets
snippets	dispose-of-old-install-subfolder-synergy-6b5a178	Dispose of old "install" subfolder (Synergy, 6b5a178)	1198717260	1709676231	snippets
snippets	do-universal-pcre-builds-in-release-builds-only-renamer-b580c6d	Do Universal PCRE builds in Release builds only (REnamer, b580c6d)	1200346740	1709676231	snippets
snippets	document-command-line-operation-snippets-44c5caa	Document command line operation (snippets, 44c5caa)	1184816820	1709676231	snippets
snippets	document-new-dependency-buildtools-9536869	Document new dependency (buildtools, 9536869)	1185518160	1709676231	snippets
snippets	document-required-classes-for-wologinitem-wocommon-def7804	Document required classes for WOLoginItem (WOCommon, def7804)	1198795800	1709676231	snippets
snippets	document-required-classes-for-wologmanager-wocommon-f1e601a	Document required classes for WOLogManager (WOCommon, f1e601a)	1198795680	1709676231	snippets
snippets	documentation-remove-source-code-comments-covered-elsewhere-wikitext-6574117	Documentation: remove source code comments covered elsewhere (wikitext, 6574117)	1202697060	1709676231	snippets
snippets	documentation	Documentation	1158034380	1773510822	snippets
snippets	dont-let-fileutils.cd-swallow-the-return-value-snippets-5652285	Don't let FileUtils.cd swallow the return value (snippets, 5652285)	1198807500	1709676231	snippets
snippets	dont-pass-svnrev-during-synergy-nightly-build-snippets-c5d7094	Don't pass SVNREV during Synergy nightly build (snippets, c5d7094)	1198789740	1709676231	snippets
snippets	dont-produce-release-notes-for-nightlies-synergy-bb1efed	Don't produce release notes for nightlies (Synergy, bb1efed)	1198798620	1709676231	snippets
snippets	dont-rely-on-synthesized-setter-for-mutable-property-synergy-5e08528	Don't rely on synthesized setter for mutable property (Synergy, 5e08528)	1200096960	1709676231	snippets
snippets	dont-trim-whitespace-when-rolling-back-wikitext-77476d9	Don't trim whitespace when rolling back (wikitext, 77476d9)	1202344140	1709676231	snippets
snippets	dont-trust-xcode-to-obey-the-e-buildtools-1307e40	Don't trust Xcode to obey the -e (buildtools, 1307e40)	1196202600	1709676231	snippets
snippets	doxygen-1	Doxygen	1175812020	1773510822	snippets
snippets	doxygen	Doxygen	1161186900	1495119989	snippets
snippets	drain-pool-before-exiting-wincent-strings-utility-7001916	Drain pool before exiting (Wincent Strings Utility, 7001916)	1185513180	1709676231	snippets
snippets	draw-alternating-row-backgrounds-all-the-way-to-the-bottom-renamer-6fcc806	Draw alternating row backgrounds all the way to the bottom (REnamer, 6fcc806)	1200205440	1709676231	snippets
snippets	draw-alternating-row-backgrounds-in-hud-table-view-renamer-ee06d30	Draw alternating row backgrounds in HUD table view (REnamer, ee06d30)	1200106020	1709676231	snippets
snippets	draw-borders-in-gutter-views-gdiff-eff8c91	Draw borders in gutter views (gdiff, eff8c91)	1191278340	1709676231	snippets
snippets	draw-custom-sort-indicators-in-hud-table-view-renamer-cbd1796	Draw custom sort indicators in HUD table view (REnamer, cbd1796)	1200204540	1709676231	snippets
snippets	draw-dark-table-view-background-in-hud-renamer-dfab7f0	Draw dark table view background in HUD (REnamer, dfab7f0)	1200105660	1709676231	snippets
snippets	draw-rounded-controls-in-hud-scroller-class-renamer-3e91d70	Draw rounded controls in HUD scroller class (REnamer, 3e91d70)	1200393840	1709676231	snippets
snippets	draw-sort-indicator-only-in-primary-sort-column-renamer-c5044f4	Draw sort indicator only in primary sort column (REnamer, c5044f4)	1200114720	1709676231	snippets
snippets	draw-sort-indicators-in-hud-table-header-cells-renamer-1b8cd05	Draw sort indicators in HUD table header cells (REnamer, 1b8cd05)	1200113100	1709676231	snippets
snippets	draw-top-and-bottom-borders-in-file-source-list-gdiff-094f018	Draw top and bottom borders in file source list (gdiff, 094f018)	1191356220	1709676231	snippets
snippets	drop-deprecated-fspmakefsref-call-renamer-f333c71	Drop deprecated FSpMakeFSRef call (REnamer, f333c71)	1199919780	1709676231	snippets
snippets	drop-escaped_tt_literal-string-wikitext-91001ca	Drop escaped_tt_literal string (wikitext, 91001ca)	1201904280	1709676231	snippets
snippets	drop-html-caching-from-revisions-table-wincent-com-5313bbb	Drop HTML caching from revisions table (wincent.dev, 5313bbb)	1202408520	1710259978	snippets
snippets	drop-pcre-library-tests-from-test-suite-renamer-ccce3a5	Drop PCRE library tests from test suite (REnamer, ccce3a5)	1200076740	1709676231	snippets
snippets	drop-redundant-authentication-specs-wincent-com-1545453	Drop redundant authentication specs (wincent.dev, 1545453)	1202408700	1710259978	snippets
snippets	drop-revisions-model-wincent-com-b6312eb	Drop Revisions model (wincent.dev, b6312eb)	1202853540	1710259978	snippets
snippets	drop-use-of-wosingleton-for-wobasecore-wocommon-4c61ee1	Drop use of WOSingleton for WOBaseCore (WOCommon, 4c61ee1)	1189980420	1709676231	snippets
snippets	drop-volatile-keyword-from-singleton-initializers-wocommon-23a9a8a	Drop volatile keyword from singleton initializers (WOCommon, 23a9a8a)	1189980420	1709676231	snippets
snippets	dsym-1	dSYM	1155810540	1495119989	snippets
snippets	dtrace	DTrace	1194409200	1495119989	snippets
snippets	dump-dealloc-method-renamer-2ac8c0b	Dump dealloc method (REnamer, 2ac8c0b)	1199926800	1709676231	snippets
snippets	dump-pathforfolder-domain-test-wocommon-06a34ee	Dump pathForFolder:domain: test (WOCommon, 06a34ee)	1189980420	1709676231	snippets
snippets	dump-undeeded-setfrontprocess-call-renamer-b1f9d41	Dump undeeded SetFrontProcess() call (REnamer, b1f9d41)	1200018120	1709676231	snippets
snippets	dump-worolloverbutton-class-renamer-5bf63a3	Dump WORolloverButton class (REnamer, 5bf63a3)	1199933100	1709676231	snippets
snippets	eat-leading-whitespace-during-link-encoding-wikitext-3b20c0b	Eat leading whitespace during link encoding (wikitext, 3b20c0b)	1202338740	1709676231	snippets
snippets	eat-leading-whitespace-in-link-targets-wikitext-e8b3b86	Eat leading whitespace in link targets (wikitext, e8b3b86)	1202338440	1709676231	snippets
snippets	eat-trailing-space-while-encoding-link-targets-wikitext-a77ecb5	Eat trailing space while encoding link targets (wikitext, a77ecb5)	1202340000	1709676231	snippets
snippets	echo-zip-name-to-target-build-directory-synergy-0f767e7	Echo zip name to target build directory (Synergy, 0f767e7)	1198746720	1709676231	snippets
snippets	edit-error-messages-for-redundancy-wincent-icon-utility-4457f16	Edit error messages for redundancy (Wincent Icon Utility, 4457f16)	1185570660	1709676231	snippets
snippets	eliminate-scm-noise-by-changing-antlr-template-wikitext-39d1565	Eliminate SCM noise by changing ANTLR template (wikitext, 39d1565)	1192588680	1709676231	snippets
snippets	eliminate-smearing-problems-when-dragging-scroll-knobs-renamer-db0eecf	Eliminate smearing problems when dragging scroll knobs (REnamer, db0eecf)	1200394620	1709676231	snippets
snippets	embed-email-address-in-footer-wincent-com-ac2ca7c	Embed email address in footer (wincent.dev, ac2ca7c)	1201136160	1710259978	snippets
snippets	embedding-cover-art-in-itunes	Embedding cover art in iTunes	1149917460	1773258945	snippets
snippets	emit-trailing-newline-after-opening-blockquote-block-wikitext-d718a4b	Emit trailing newline after opening blockquote block (wikitext, d718a4b)	1202513940	1709676231	snippets
snippets	enhance-output-using-highline-wikitext-4262958	Enhance output using HighLine (wikitext, 4262958)	1202702640	1709676231	snippets
snippets	enhancements-to-updatexibs-script-buildtools-30cf542	Enhancements to UpdateXibs script (buildtools, 30cf542)	1198466340	1709676231	snippets
snippets	exit-with-status-0-on-success-wincent-icon-utility-4d637be	Exit with status 0 on success (Wincent Icon Utility, 4d637be)	1185517680	1709676231	snippets
snippets	expand-tabs-when-calculating-line-widths-snippets-5aa35b9	Expand tabs when calculating line widths (snippets, 5aa35b9)	1195072620	1709676231	snippets
snippets	explicitly-check-for-enomem-wopublic-ab2ed1a	Explicitly check for ENOMEM (WOPublic, ab2ed1a)	1197751980	1709676231	snippets
snippets	export-clicolor-snippets-6669a25	Export CLICOLOR (snippets, 6669a25)	1198008840	1709676231	snippets
snippets	expose-space_to_underscore-attribute-in-parser-wikitext-1fc5b8b	Expose space_to_underscore attribute in parser (wikitext, 1fc5b8b)	1203356820	1709676231	snippets
snippets	extract-arrowstogether-method-and-other-cleanup-renamer-4ed8742	Extract arrowsTogether method and other cleanup (REnamer, 4ed8742)	1200464460	1709676231	snippets
snippets	extract-ary_free-out-into-separate-file-wikitext-840b62d	Extract ary_free() out into separate file (wikitext, 840b62d)	1203808920	1709676231	snippets
snippets	extract-body_html-method-into-articles-helper-wincent-com-46d62b2	Extract body_html method into Articles helper (wincent.dev, 46d62b2)	1202929920	1710259978	snippets
snippets	extract-common-tag-results-code-into-a-partial-wincent-com-b470ec6	Extract common tag results code into a partial (wincent.dev, b470ec6)	1203459060	1710259978	snippets
snippets	extract-in_place_editor_field_id-function-wincent-com-4539ee9	Extract in_place_editor_field_id function (wincent.dev, 4539ee9)	1201316580	1710259978	snippets
snippets	extract-recent-finder-into-post-model-wincent-com-1fa464b	Extract "recent" finder into Post model (wincent.dev, 1fa464b)	1203355380	1710259978	snippets
snippets	extract-sort-descriptor-methods-into-nstablecolumn-category-renamer-a0bd9ee	Extract sort descriptor methods into NSTableColumn category (REnamer, a0bd9ee)	1200191760	1709676231	snippets
snippets	extract-str_free-function-into-separate-function-wikitext-2bc8593	Extract str_free function into separate function (wikitext, 2bc8593)	1203812400	1709676231	snippets
snippets	extract-tag-related-behaviour-into-shared-spec-wincent-com-4f817df	Extract tag-related behaviour into shared spec (wincent.dev, 4f817df)	1203355500	1710259978	snippets
snippets	extract-ugly-code-into-new-articles-helper-wincent-com-3773864	Extract ugly code into new Articles helper (wincent.dev, 3773864)	1202929560	1710259978	snippets
snippets	factor-conversion-routines-out-into-per-character-functions-wikitext-c5ca963	Factor conversion routines out into per-character functions (wikitext, c5ca963)	1192748100	1709676231	snippets
snippets	factor-out-calls-to-authorizationfree-gdiff-2552ca2	Factor out calls to AuthorizationFree (gdiff, 2552ca2)	1190926680	1709676231	snippets
snippets	factor-out-color-macros-into-wohud.h-renamer-cd6174e	Factor out color macros into WOHUD.h (REnamer, cd6174e)	1200601680	1709676231	snippets
snippets	factor-out-path_for_tool-function-gdiff-86bf53c	Factor out path_for_tool function (gdiff, 86bf53c)	1190763900	1709676231	snippets
snippets	fail-verbosely-in-check-series-script-snippets-2140413	Fail verbosely in check-series script (snippets, 2140413)	1198479600	1709676231	snippets
snippets	fascinating	Fascinating	1189456560	1495119989	snippets
snippets	favor-member-over-containsobject-wincent-strings-utility-40c92d7	Favor member: over containsObject: (Wincent Strings Utility, 40c92d7)	1198389600	1709676231	snippets
snippets	favorite-environment-variable	Favorite environment variable	1122581160	1495119989	snippets
snippets	feature-request-471	Feature request	1158893400	1773258945	snippets
snippets	feature-request-475	Feature request	1158885060	1773258945	snippets
snippets	fedex	FedEx	1148971440	1773510822	snippets
snippets	finish-off-wiki-articles-controller-wincent-com-e27c63a	Finish off (wiki) articles controller (wincent.dev, e27c63a)	1202874840	1710259978	snippets
snippets	finish-refactoring-to-document-based-application-renamer-0ae1721	Finish refactoring to document-based application (REnamer, 0ae1721)	1200871080	1709676231	snippets
snippets	firebug	Firebug	1180400640	1495119989	snippets
snippets	firewall-fud	Firewall FUD	1194456720	1495119989	snippets
snippets	first-cut-at-wiki-functionality-wincent-com-b451c58	First cut at wiki functionality (wincent.dev, b451c58)	1202461320	1710259978	snippets
snippets	first-specs-showing-functioning-internal-links-wikitext-5675b24	First specs showing functioning internal links (wikitext, 5675b24)	1201852380	1709676231	snippets
snippets	first-version-of-link-sanitization-function-wikitext-0a857f1	First version of link sanitization function (wikitext, 0a857f1)	1201848660	1709676231	snippets
snippets	first-version-of-updatexibs.sh-script-buildtools-2e42c48	First version of UpdateXibs.sh script (buildtools, 2e42c48)	1198214460	1709676231	snippets
snippets	fix-a-couple-of-crashers-in-the-plug-in-renamer-00629cf	Fix a couple of crashers in the plug-in (REnamer, 00629cf)	1199917200	1709676231	snippets
snippets	fix-a-couple-of-minor-typos-in-the-documentation-wikitext-2cb477a	Fix a couple of minor typos in the documentation (wikitext, 2cb477a)	1203451320	1709676231	snippets
snippets	fix-another-womakecollectable-nsmakecollectable-issue-wocommon-42aa205	Fix another WOMakeCollectable/NSMakeCollectable issue (WOCommon, 42aa205)	1198819800	1709676231	snippets
snippets	fix-antlr-installation-procedure-to-allow-repeated-installs-wikitext-281927e	Fix ANTLR installation procedure to allow repeated installs (wikitext, 281927e)	1193741280	1709676231	snippets
snippets	fix-autolinking-spec-missing-variable-wikitext-340e5a5	Fix autolinking spec (missing variable) (wikitext, 340e5a5)	1202528040	1709676231	snippets
snippets	fix-bad-emission-of-blockquote-inside-no_wiki-spans-wikitext-f8384a1	Fix bad emission of BLOCKQUOTE inside NO_WIKI spans (wikitext, f8384a1)	1202707920	1709676231	snippets
snippets	fix-breakage-in-pre-specs-wikitext-4be3597	Fix breakage in PRE specs (wikitext, 4be3597)	1202596680	1709676231	snippets
snippets	fix-broken-subpattern-matching-renamer-8c006bb	Fix broken subpattern matching (REnamer, 8c006bb)	1200699840	1709676231	snippets
snippets	fix-bug-in-article-redirect-format-validation-regexp-wincent-com-4dae4d8	Fix bug in Article redirect format validation regexp (wincent.dev, 4dae4d8)	1202943240	1710259978	snippets
snippets	fix-bug-in-trim-link-target-function-wikitext-44d9cec	Fix bug in "trim link target" function (wikitext, 44d9cec)	1204317180	1709676231	snippets
snippets	fix-button-highlighting-in-vertical-scrollbar-renamer-2722970	Fix button highlighting in vertical scrollbar (REnamer, 2722970)	1200431700	1709676231	snippets
snippets	fix-capitalization-in-notes-wincent-com-705b088	Fix capitalization in notes (wincent.dev, 705b088)	1191620760	1710259978	snippets
snippets	fix-comment-specs-wincent-com-b522ae6	Fix Comment specs (wincent.dev, b522ae6)	1202409060	1710259978	snippets
snippets	fix-crasher-with-email-addresses-inside-nowiki-and-pre-spans-wikitext-47c718c	Fix crasher with email addresses inside nowiki and pre spans (wikitext, 47c718c)	1202337240	1709676231	snippets
snippets	fix-custom-rake-database-tasks-wincent-com-9e5a3d1	Fix custom rake database tasks (wincent.dev, 9e5a3d1)	1201288920	1710259978	snippets
snippets	fix-deprecation-warnings-synergy-3fc1880	Fix deprecation warnings (Synergy, 3fc1880)	1189980300	1709676231	snippets
